0.149112	0.319171	0.399702	0.295469	0.617564	0.626020	0.259044	0.398142	0.510030	0.327449	0.621973	0.631217	
0.176036	0.336478	0.389751	0.218411	0.399541	0.512207	0.233058	0.400012	0.502875	0.156358	0.614394	0.627689	
0.178998	0.370635	0.472878	0.198484	0.386905	0.482825	0.946506	0.940525	0.927191	0.504640	0.621126	0.615981	
0.192759	0.416037	0.542277	0.298240	0.428897	0.485412	0.665532	0.622735	0.626924	0.222525	0.621692	0.627357	
0.241429	0.429212	0.518796	0.177970	0.352236	0.443759	2.829881	0.510992	22.369929	0.663955	0.629035	0.606385	
0.202613	0.399104	0.558550	0.261081	0.420605	0.499256	0.303141	0.618914	0.625114	0.252035	0.621063	0.629539	
0.221940	0.422286	0.525973	0.238389	0.381677	0.476002	0.323647	0.544255	0.624157	0.291384	0.620913	0.629201	
0.266121	0.462336	0.578688	0.312275	0.434967	0.494870	0.248323	0.424099	0.513382	0.342452	0.581687	0.622129	
0.222209	0.425579	0.569536	0.239331	0.366672	0.439044	0.488669	0.863817	0.621544	0.536307	0.623210	0.661990	
0.190628	0.407710	0.521328	0.272822	0.438721	0.497770	0.385084	0.451102	0.518329	0.382126	0.596764	0.627158	
0.248465	0.463300	0.614808	0.237457	0.453379	0.608875	0.292583	0.401151	0.458890	0.669694	0.630005	0.631400	
0.187829	0.363067	0.489711	0.417079	0.496371	0.571254	0.137432	0.423949	0.620371	0.137565	0.622768	0.636160	
0.246340	0.457287	0.529635	0.241070	0.617988	0.626694	0.257578	0.427237	0.524058	0.663799	0.626288	0.617734	
0.225921	0.433109	0.546778	0.283597	0.408127	0.468635	0.337431	0.596937	0.620958	0.668575	0.629000	0.611830	
0.275668	0.508308	0.624890	0.251417	0.382522	0.420395	0.195105	0.418909	0.621215	0.373636	0.625317	0.622494	
0.201014	0.367505	0.461889	0.297017	0.432649	0.501396	0.405331	0.446782	0.553007	0.380175	0.626286	0.627953	
0.301472	0.455078	0.568320	0.250337	0.500117	0.627735	0.294717	0.536142	0.621752	0.666302	0.624493	0.618700	
0.281198	0.491586	0.631489	0.664425	0.629745	0.611551	0.226758	0.594544	0.626074	0.214887	0.554256	0.615743	
0.198374	0.392392	0.500706	0.398845	0.614530	0.619337	0.323782	0.428702	0.477668	0.836853	0.809083	0.809717	
0.161274	0.335615	0.436415	0.300036	0.632280	0.622222	0.664027	0.620308	0.626602	0.327165	0.574956	0.614434	
0.167822	0.346540	0.464978	0.262639	0.413344	0.492059	0.193814	0.483414	0.597012	0.190952	0.610406	0.628299	
0.176282	0.363364	0.454081	0.131215	0.514315	0.626840	0.474579	0.582999	0.608858	0.665701	0.627275	0.609226	
0.154559	0.395222	0.483105	0.208924	0.603787	0.626644	0.312709	0.424427	0.480851	0.466704	0.623305	0.624049	
0.253276	0.432013	0.526702	0.106111	0.348338	0.533693	0.235390	0.488218	0.625345	0.481115	0.624146	0.619971	
0.217571	0.442599	0.608118	0.997297	1.000623	0.991256	0.647520	0.619827	0.625934	0.269013	0.620471	0.627333	
0.256507	0.467309	0.581021	0.113998	0.230215	0.458319	0.461798	0.614702	0.626217	0.520046	0.619929	0.613077	
0.251104	0.448765	0.575647	0.298391	0.563463	0.617068	0.184561	0.528363	0.625187	0.506913	0.626235	0.612433	
0.274541	0.456528	0.580287	0.225025	0.376620	0.413114	0.486861	0.592136	0.631987	0.651994	0.658825	0.653739	
0.233716	0.386021	0.492903	0.262610	0.457842	0.554573	0.264347	0.434750	0.547721	0.410155	0.619947	0.612835	
0.268225	0.490449	0.619031	0.181614	0.617645	0.621971	0.178523	0.382888	0.619918	0.294060	0.620285	0.627815	
0.146603	0.359438	0.529583	0.259187	0.617687	0.629554	0.286234	0.475973	0.612394	0.549892	0.561739	0.618188	
0.274728	0.490495	0.622334	0.180241	0.420744	0.608334	0.207770	0.349621	0.465832	0.648010	0.624578	0.625495	
0.185957	0.340262	0.418973	0.125275	0.615119	0.627219	0.298489	0.434495	0.496284	0.391164	0.528829	0.630104	
0.247794	0.448792	0.581180	0.249078	0.422588	0.505105	0.667865	0.626327	0.613857	0.761673	0.736478	0.734069	
0.264187	0.450585	0.552328	0.288458	0.621443	0.620747	0.486766	0.760340	0.817873	0.486377	0.608135	0.645539	
0.212392	0.402607	0.505698	0.423998	0.622114	0.625425	0.250830	0.399026	0.477604	0.510465	0.609462	0.621831	
0.281653	0.486248	0.610838	0.248133	0.409953	0.486384	0.210125	0.408641	0.584216	0.462149	0.622899	0.612428	
0.252153	0.449297	0.588222	0.270783	0.486142	0.608860	0.227321	0.444405	0.630875	0.570606	0.624786	0.626576	
0.278690	0.461483	0.608068	0.329648	0.435117	0.483277	0.634731	0.621637	0.611582	0.663962	0.625134	0.611930	
0.283410	0.512766	0.621574	0.572170	0.686010	1.285291	0.612706	0.621931	0.626860	0.665047	0.629110	0.611195	
0.163249	0.348752	0.466580	0.300538	0.536739	0.625446	0.243754	0.373928	0.462586	0.243435	0.570487	0.626889	
0.261376	0.457487	0.613691	0.223766	0.377740	0.450795	0.155326	0.326674	0.491689	0.571886	0.620572	0.624947	
0.231257	0.443320	0.603325	0.182690	0.553410	0.626495	0.251059	0.648517	0.616354	0.593886	0.620494	0.616002	
0.184796	0.349606	0.475498	0.280588	0.632347	0.620666	0.663096	0.623709	0.613708	0.554843	0.630490	0.623436	
0.209191	0.409219	0.526925	0.183914	0.621379	0.627835	0.188678	0.617895	0.625567	0.656217	0.628491	0.616621	
0.286977	0.526914	0.620207	0.593443	0.654453	0.653057	0.362722	0.537359	0.617961	0.668548	0.627157	0.629801	
0.203498	0.401523	0.522312	0.274487	0.421517	0.490293	0.278536	0.439907	0.611246	0.557954	0.629693	0.622617	
0.190879	0.348864	0.468405	0.230795	0.360281	0.457903	0.986871	0.997787	0.989190	0.179908	0.510420	0.629442	
0.193879	0.364956	0.489694	0.266397	0.410403	0.489186	0.173269	0.390170	0.607861	0.665639	0.623654	0.606751	
0.281509	0.510933	0.616581	0.467398	0.464477	0.566237	0.175522	0.401013	0.597906	0.625511	0.666376	0.689938	
0.199630	0.383660	0.501207	0.165557	0.341452	0.542083	0.299369	0.454983	0.542312	0.659059	0.648462	0.675600	
0.198172	0.400806	0.587974	0.989898	0.977861	0.956738	0.107998	0.321012	0.583731	0.664335	0.625422	0.610894	
0.191858	0.357765	0.505575	0.344727	0.385122	0.451622	0.224557	0.378961	0.471692	0.394073	0.619837	0.620162	
0.170681	0.344227	0.510360	0.327171	0.452200	0.520267	0.330650	0.475277	0.548050	0.648922	0.624038	0.607425	
0.199168	0.408335	0.583046	0.226608	0.419498	0.531978	0.285164	0.424173	0.497744	0.146411	0.588306	0.627866	
0.181401	0.320513	0.456077	0.317478	0.497222	0.616054	0.650608	0.622557	0.626550	0.369781	0.620398	0.621467	
0.195012	0.366705	0.480071	1.000547	1.020057	1.015305	0.221094	0.401203	0.490614	0.210868	0.600555	0.625227	
0.191563	0.389142	0.496405	0.258310	0.407407	0.468024	0.327575	0.626125	0.617015	0.389477	0.590998	0.620795	
0.190806	0.376414	0.491445	0.495461	0.619915	0.623512	0.216193	0.480569	0.612795	0.158133	0.538972	0.625794	
0.277213	0.489300	0.622968	0.230562	0.429168	0.512894	0.193964	0.348963	0.516826	0.667918	0.626255	0.611609	
0.200488	0.405305	0.551411	0.303859	0.431202	0.499583	0.192480	0.358591	0.539950	0.652231	0.624729	0.607274	
0.227661	0.429885	0.543966	0.126868	0.553682	0.622272	0.450655	0.618563	0.617853	0.659768	0.624826	0.630591	
0.228418	0.449202	0.526673	0.270725	0.433450	0.491017	0.187885	0.616636	0.627378	0.666854	0.625181	0.619295	
0.186466	0.403435	0.558739	0.560413	0.622641	0.611540	0.491860	0.760139	0.808768	0.301734	0.481017	0.597429	
0.254435	0.402390	0.541236	0.301502	0.435756	0.508244	0.459004	0.621488	0.610886	0.291969	0.564598	0.622607	
0.255130	0.440957	0.611037	0.166215	0.481733	0.628549	0.550483	0.621619	0.611200	0.676787	0.632996	0.634933	
0.222248	0.428259	0.541561	0.303064	0.463528	0.591270	0.536888	0.625034	0.617680	0.461497	0.623927	0.627071	
0.233663	0.381054	0.486728	0.119548	0.631373	0.626591	0.228129	0.373319	0.449293	0.293864	0.619658	0.629569	
0.171067	0.379566	0.491100	0.292365	0.449387	0.572315	0.322772	0.624623	0.626340	0.276820	0.586568	0.631808	
0.186446	0.391764	0.520811	0.297556	0.620254	0.613433	0.174852	0.440806	0.582201	0.438279	0.633847	0.614002	
0.229058	0.426951	0.571238	0.156323	0.618361	0.627834	0.278154	0.422083	0.488296	0.543716	0.620445	0.619128	
0.253707	0.458334	0.563582	0.266999	0.450124	0.564495	0.215528	0.515673	0.631239	0.662811	0.625083	0.625135	
0.259523	0.456814	0.558910	0.229690	0.448715	0.622565	0.295743	0.601994	0.624248	0.282667	0.480016	0.618951	
0.215107	0.401541	0.519481	0.251040	0.412289	0.528680	0.322499	0.423953	0.486124	0.487681	0.637589	0.670041	
0.228486	0.431251	0.565127	0.269713	0.425322	0.491256	0.261175	0.618971	0.621287	0.365818	0.619249	0.619162	
0.199020	0.377700	0.510214	0.282324	0.409186	0.465613	0.254585	0.625648	0.614881	0.666940	0.627792	0.609140	
0.226173	0.435084	0.565262	0.252354	0.417155	0.508496	0.892412	0.944098	0.940065	0.663615	0.623755	0.626869	
0.203987	0.390861	0.488593	0.261397	0.410911	0.481049	0.314138	0.440306	0.476680	0.654699	0.623893	0.619519	
0.162292	0.325060	0.427010	0.274587	0.428375	0.506691	0.429445	0.461007	0.553811	0.534161	0.619693	0.617041	
0.210340	0.391337	0.493393	0.297372	0.620901	0.614005	0.125678	0.471740	0.627677	0.664425	0.627734	0.628553	
0.221938	0.433278	0.559181	0.143922	0.353297	0.513149	0.285486	0.621005	0.621239	0.424142	0.622423	0.624335	
0.283009	0.451708	0.544126	0.317365	0.619267	0.615657	0.267653	0.440123	0.552674	0.154482	0.638725	0.628318	
0.287539	0.462436	0.605741	0.383464	0.465387	0.537529	0.265596	0.442859	0.597384	0.668506	0.625920	0.612945	
0.260280	0.442013	0.592953	0.996325	1.047840	1.167505	0.211071	0.376832	0.484523	0.646985	0.625692	0.615570	
0.195461	0.383002	0.512661	0.316405	0.435804	0.494960	0.296716	0.628457	0.615169	0.515591	0.689522	0.704653	
0.184168	0.345540	0.459846	0.245675	0.406957	0.475487	0.603721	0.619393	0.615147	0.207093	0.611941	0.629594	
0.222232	0.407228	0.525898	0.275232	0.450914	0.535051	0.305366	0.401029	0.477361	0.435134	0.581919	0.623941	
0.232634	0.439298	0.586473	0.285267	0.617019	0.621536	0.215710	0.400903	0.520171	0.603973	0.614326	0.655262	
0.209830	0.430984	0.551538	0.265490	0.452370	0.524648	0.238451	0.386564	0.479751	0.550145	0.619484	0.619297	
0.266796	0.458631	0.607798	0.245193	0.385373	0.451136	0.266532	0.435583	0.547840	0.432826	0.621969	0.615735	
0.187046	0.363162	0.502135	0.251236	0.474316	0.607952	0.229882	0.382860	0.456131	0.665002	0.629212	0.611915	
0.237218	0.423207	0.522344	1.531630	1.189844	0.982613	0.316548	0.479891	0.606510	0.591935	0.630989	0.614108	
0.253566	0.443995	0.610406	1.000853	1.004354	0.992015	0.263356	0.419649	0.499239	0.318100	0.625940	0.624290	
0.264726	0.456878	0.586865	0.494678	0.550197	0.555649	0.657880	0.623112	0.611203	0.412071	0.612960	0.623736	
0.180010	0.356505	0.445796	0.278693	0.436833	0.509945	0.120242	0.498563	0.622176	0.662041	0.624510	0.611753	
0.184835	0.391554	0.519255	0.363577	0.454274	0.551029	0.212362	0.342956	0.404615	0.663152	0.630991	0.614960	
0.229803	0.424888	0.553356	0.269971	0.454198	0.553551	0.396420	0.623512	0.616607	0.669367	0.626876	0.606075	
0.253770	0.470695	0.616039	0.291989	0.412486	0.468881	0.227448	0.378444	0.450579	0.208558	0.635762	0.628137	
0.207790	0.396006	0.531079	0.274218	0.623221	0.622652	0.276286	0.574558	0.631375	0.299102	0.621115	0.631652	
0.259123	0.456370	0.560173	0.253034	0.393132	0.450323	0.232176	0.394008	0.507340	0.304324	0.625187	0.621840	
0.268203	0.465257	0.575169	0.279136	0.454295	0.527662	0.209750	0.392650	0.591736	0.428807	0.606881	0.628336	
0.253267	0.451378	0.560602	0.298403	0.434704	0.490692	0.470722	0.725381	0.749651	0.540348	0.619917	0.616389	
0.245884	0.447053	0.547894	0.372916	0.616245	0.621594	0.120442	0.303747	0.429242	0.263535	0.584917	0.618585	
0.158502	0.332390	0.445680	0.233062	0.418127	0.510366	0.238358	0.416745	0.508160	0.401307	0.594741	0.650610	
0.233051	0.432163	0.556328	0.283204	0.431259	0.499913	0.137070	0.438883	0.627197	0.386669	0.552327	0.611965	
0.279743	0.505517	0.624019	0.354805	0.496073	0.576570	0.642059	0.619950	0.617413	0.315727	0.630606	0.630145	
0.270799	0.461123	0.582703	0.323832	0.447525	0.504597	0.658166	0.621595	0.627083	0.510537	0.622132	0.625845	
0.431581	0.543649	0.608877	0.271645	0.407739	0.499706	0.488156	0.567584	0.566024	0.346760	0.600423	0.623838	
0.252464	0.462690	0.575287	0.274267	0.450406	0.516966	0.150741	0.577230	0.618212	0.468298	0.621717	0.626260	
0.258295	0.451142	0.528991	0.303152	0.439059	0.479243	0.472992	0.738741	0.779465	0.504287	0.620136	0.620799	
0.263225	0.454580	0.583199	0.195226	0.431225	0.616110	0.359880	0.449327	0.545318	0.491447	0.620420	0.618238	
0.194635	0.410048	0.512343	1.008366	1.003328	0.996874	0.306077	0.442861	0.568122	0.522784	0.577169	0.619320	
0.199364	0.430619	0.549132	0.252852	0.418078	0.480352	0.299755	0.619510	0.616248	0.433088	0.618786	0.626381	
0.172479	0.380931	0.490600	0.169564	0.342051	0.460094	0.290760	1.239962	0.909891	0.178113	0.582721	0.626505	
0.240785	0.436552	0.554995	0.332388	0.618418	0.615021	0.647969	0.619415	0.625681	0.385327	0.621278	0.627903	
0.267225	0.451570	0.534204	0.284539	0.493774	0.614357	0.320331	0.442507	0.483306	0.642939	0.621202	0.614520	
0.282734	0.478010	0.575713	0.225690	0.415765	0.525691	0.206404	0.624255	0.628426	0.352361	0.595047	0.633572	
0.303130	0.564074	0.626068	0.292283	0.501957	0.626393	0.227726	0.374384	0.452111	0.521623	0.623041	0.631622	
0.288813	0.452139	0.597116	0.310075	0.446678	0.494589	0.263007	0.607860	0.622925	0.225902	0.621793	0.629347	
0.206131	0.414896	0.515382	0.179305	0.615177	0.628141	0.302609	0.564931	0.620593	0.506289	0.620175	0.619268	
0.192250	0.403274	0.547551	0.476667	0.482520	0.571255	0.249981	0.423256	0.513183	0.667975	0.626388	0.607779	
0.210811	0.406555	0.513609	0.163298	0.380964	0.591392	0.245716	0.420045	0.546397	0.403173	0.575635	0.635969	
0.180757	0.387951	0.503479	0.234742	0.400883	0.496089	0.309368	0.439644	0.578832	0.443085	0.603467	0.633783	
0.311943	0.530263	0.619810	0.304356	0.501739	0.610632	0.258156	0.424567	0.508205	0.315380	0.590648	0.622060	
0.206722	0.363975	0.490300	0.237197	0.505160	0.552602	0.294969	0.615125	0.625353	0.166534	0.520070	0.627102	
0.269286	0.449021	0.572242	0.271914	0.432504	0.514270	0.282428	0.441838	0.588391	0.664120	0.624020	0.612461	
0.214438	0.417851	0.530962	0.235574	0.635470	0.621322	0.637219	0.622277	0.612575	0.170204	0.626586	0.630436	
0.241890	0.445878	0.583202	0.309430	0.448624	0.507988	0.229061	0.588115	0.618896	0.218153	0.618478	0.628173	
0.219403	0.396340	0.505374	0.266506	0.410249	0.475212	0.161215	0.340714	0.599968	0.517416	0.623906	0.626990	
0.177518	0.380845	0.483346	0.277945	0.444153	0.529638	0.241780	0.616681	0.611916	0.491344	0.603131	0.631817	
0.233267	0.433181	0.590510	0.886640	0.891827	0.960721	0.256507	0.410220	0.482454	0.806716	0.798657	0.781455	
0.235721	0.445448	0.609115	0.226228	0.430566	0.521482	0.975592	1.294200	0.941440	0.666117	0.626705	0.629630	
0.117107	0.332791	0.511115	0.198427	0.386460	0.517382	0.150687	0.537662	0.628824	0.814022	0.797166	0.792900	
0.221614	0.437610	0.527409	0.254945	0.430571	0.507316	0.264310	0.434590	0.522251	0.667271	0.624901	0.611975	
0.183953	0.389545	0.489379	0.290828	0.546892	0.621440	0.208246	0.626725	0.619866	0.455995	0.617956	0.625453	
0.241371	0.408983	0.506023	0.177064	0.396037	0.493447	0.263340	0.416082	0.505070	0.354106	0.626378	0.626053	
0.244144	0.438407	0.601682	0.294550	0.427591	0.489271	0.252075	0.593972	0.626139	0.677848	0.632910	0.637913	
0.187801	0.318768	0.415398	0.184226	0.363945	0.465297	0.528078	0.615180	0.624357	0.285606	0.554746	0.637485	
0.158602	0.346750	0.448858	0.170080	0.389982	0.553099	0.246284	0.446149	0.625124	0.294126	0.620761	0.626273	
0.134062	0.294124	0.373329	0.239408	0.470183	0.616031	0.264238	0.405544	0.480642	0.211270	0.554411	0.622843	
0.192309	0.378750	0.510783	0.262526	0.446653	0.537485	0.335775	0.478601	0.590314	0.367006	0.617968	0.627474	
0.255096	0.431328	0.510222	0.383328	0.614891	0.617175	0.573215	0.591056	0.636800	0.659794	0.622908	0.610936	
0.279512	0.482403	0.625056	0.220167	0.613675	0.629277	0.319206	0.621273	0.616458	0.662443	0.624816	0.609038	
0.198585	0.393500	0.508587	0.275521	0.447912	0.519025	0.243562	0.361532	0.421763	0.664156	0.626177	0.614866	
0.241052	0.442315	0.529997	0.261118	0.419844	0.500454	0.239871	0.403171	0.491738	0.512273	0.622923	0.622423	
0.179888	0.346521	0.464687	0.298077	0.435078	0.504692	0.279163	0.391872	0.458976	0.669476	0.628908	0.609347	
0.189873	0.368659	0.514601	0.249085	0.385936	0.455236	1.020505	1.105606	0.962591	0.675075	0.634644	0.632349	
0.205143	0.399921	0.494769	0.309586	0.437192	0.491947	0.254785	0.437307	0.538978	0.787066	0.809474	0.774189	
0.266187	0.447588	0.614485	0.257838	0.451208	0.537700	0.637340	0.621222	0.626445	0.486789	0.602944	0.623605	
0.158914	0.358156	0.496048	0.139738	0.281996	0.627595	0.521194	0.623220	0.609246	0.125273	0.497096	0.629051	
0.240519	0.442176	0.604021	0.234433	0.415516	0.511261	0.357382	0.448420	0.556108	0.452804	0.621657	0.627174	
0.228251	0.435467	0.528241	0.251797	0.430529	0.512978	0.189871	0.431841	0.574248	0.662342	0.624157	0.612256	
0.264497	0.448320	0.529063	0.331687	0.454993	0.524300	0.207303	0.537196	0.624293	0.252034	0.601052	0.642980	
0.207409	0.391362	0.574589	0.302869	0.622314	0.626314	0.226855	0.620717	0.627467	0.152474	0.551672	0.633399	
0.255708	0.443575	0.586157	0.576053	0.620322	0.617828	0.154643	0.516107	0.626600	0.374983	0.626528	0.627237	
0.251669	0.418489	0.503268	0.304141	0.436801	0.487941	0.235525	0.372663	0.452319	0.665582	0.627126	0.609431	
0.184548	0.368973	0.481523	0.189722	0.306037	0.392523	0.316953	0.478147	0.612364	0.527076	0.621762	0.614277	
0.215123	0.435306	0.531763	0.516621	0.752312	0.816996	0.079075	0.245460	0.577226	0.480915	0.624597	0.622347	
0.236738	0.439445	0.534695	0.311520	0.413176	0.492900	0.331172	0.578414	0.619658	0.751655	0.797507	0.790578	
0.188818	0.375846	0.509604	0.214369	0.375723	0.461595	0.146602	0.332507	0.478415	0.547132	0.626752	0.622203	
0.209980	0.436199	0.553473	0.253609	0.394568	0.473489	0.659339	0.620604	0.626630	0.668996	0.630695	0.614663	
0.178719	0.365670	0.489932	0.301213	0.421623	0.488669	0.524548	0.752974	0.826446	0.208621	0.620329	0.627866	
0.265325	0.453848	0.619151	0.655782	0.620565	0.626540	0.149741	0.419017	0.627573	0.343708	0.599652	0.630672	
0.182515	0.352740	0.498779	0.274975	0.571310	0.862450	0.457149	0.618662	0.620569	0.370556	0.565500	0.626186	
0.203324	0.431223	0.525049	0.181832	0.475297	0.629916	0.297058	0.447695	0.569023	0.524045	0.629260	0.624057	
0.165587	0.349313	0.469261	0.275863	0.442884	0.513566	0.635567	0.621742	0.626495	0.668657	0.629026	0.614425	
0.184194	0.362332	0.463901	0.271285	0.634212	0.620395	0.158042	0.328402	0.449941	0.151333	0.598777	0.628777	
0.270528	0.448694	0.594714	0.290695	0.435130	0.488163	0.328226	0.609236	0.625536	1.000548	1.020062	1.015426	
0.192926	0.388034	0.515672	0.316068	0.462639	0.519104	0.292028	0.455886	0.606795	0.335381	0.606837	0.639288	
0.235151	0.435847	0.539644	0.243419	0.439124	0.531686	0.172825	0.360746	0.460700	0.557475	0.624651	0.617145	
0.281626	0.449959	0.590413	0.189530	0.385110	0.528462	0.248108	0.405472	0.509886	0.665480	0.624426	0.612527	
0.234073	0.446339	0.530430	0.169187	0.372722	0.489207	0.174651	0.380551	0.611002	0.620306	0.628089	0.617917	
0.325412	0.461943	0.547766	0.157738	0.599789	0.627916	0.208903	0.618504	0.626363	0.664029	0.628893	0.609987	
0.208860	0.376468	0.474549	0.143019	0.382197	0.571093	0.489590	0.673958	0.665447	0.213230	0.623683	0.628647	
0.172189	0.355055	0.477327	0.276519	0.441473	0.526247	0.609236	0.618909	0.627013	0.670903	0.631270	0.632354	
0.262783	0.443834	0.548294	0.137736	0.617703	0.627130	0.209139	0.537509	0.619481	0.658438	0.624807	0.614659	
0.192059	0.396169	0.517352	0.289669	0.429223	0.490176	0.205267	0.354506	0.461169	0.511039	0.621481	0.614411	
0.199208	0.359542	0.467262	0.271706	0.454026	0.612707	1.018493	0.841280	0.880783	0.614270	0.625545	0.611355	
0.239613	0.419665	0.495208	0.322236	0.446429	0.491753	0.101224	0.306452	0.568504	0.667074	0.627117	0.612716	
0.225106	0.440100	0.543885	0.217282	0.398749	0.488374	0.363893	0.614580	0.629267	0.668000	0.626228	0.606876	
0.189254	0.372000	0.484746	0.275379	0.413924	0.477597	0.258868	0.516648	0.625815	0.664261	0.624028	0.612516	
0.263798	0.506240	0.578016	0.294817	0.611671	0.625984	0.106493	0.188539	0.314090	0.560311	0.623032	0.615939	
0.198553	0.417095	0.574560	0.275988	0.445160	0.499804	0.319926	0.468207	0.525821	0.611571	0.628109	0.611515	
0.264491	0.491895	0.622500	0.163444	0.618077	0.627756	0.288213	0.387393	0.455050	0.676426	0.631489	0.631808	
0.263572	0.461341	0.528822	0.283700	0.618890	0.625335	0.659552	0.621992	0.605628	0.805923	0.826948	0.807057	
0.220166	0.428799	0.535344	0.205702	0.374018	0.480555	0.203800	0.397968	0.577419	0.653544	0.625341	0.623393	
0.230000	0.433464	0.521082	0.242849	0.643920	0.621927	0.392269	0.618740	0.617858	0.677100	0.632269	0.639497	
0.238059	0.453487	0.589800	0.650250	0.620785	0.611551	0.106813	0.253501	0.419551	0.253889	0.622679	0.628485	
0.280526	0.474955	0.612799	0.126247	0.456442	0.627984	0.685913	0.865859	0.855159	0.668697	0.628062	0.617694	
0.255720	0.441951	0.573367	0.407883	0.619187	0.625730	0.197191	0.379471	0.507866	0.529298	0.628165	0.612549	
0.193903	0.413538	0.516813	0.316636	0.451492	0.490509	0.287496	0.426638	0.511579	0.681201	0.713001	0.705415	
0.215807	0.433101	0.571072	0.189789	0.381830	0.489158	0.308328	0.599832	0.625244	0.197230	0.566754	0.627037	
0.286706	0.507868	0.620509	0.355944	0.395366	0.488262	0.225115	0.644058	0.617478	0.556342	0.621541	0.626644	
0.270407	0.469614	0.592346	1.000439	1.020062	1.015515	0.333800	0.620972	0.616240	0.513402	0.654883	0.664320	
0.214575	0.408106	0.529188	0.537548	0.785949	0.820014	0.214954	0.409696	0.526800	0.366050	0.620594	0.632491	
0.198959	0.423056	0.544277	0.179006	0.370811	0.624747	0.296607	0.406068	0.464774	0.664010	0.624836	0.604612	
0.230423	0.445537	0.591003	0.245692	0.438755	0.587822	0.165639	0.318345	0.435794	0.129171	0.588713	0.629222	
0.206488	0.410770	0.513255	0.452251	0.622108	0.628152	0.341646	0.621942	0.626627	0.654097	0.624483	0.613620	
0.184243	0.385506	0.503167	0.257433	0.384721	0.477610	0.626328	0.621176	0.620747	0.665855	0.627264	0.629472	
0.254384	0.456173	0.586815	1.011308	1.006680	0.997565	0.312531	0.436462	0.492737	0.255597	0.619741	0.630020	
0.223008	0.435810	0.583677	0.254186	0.578097	0.625925	0.164429	0.375926	0.610847	0.628295	0.683777	0.666425	
0.218239	0.435905	0.533389	0.264148	0.433200	0.498319	0.229809	0.397939	0.590265	0.668875	0.630691	0.615723	
0.184490	0.365993	0.479413	0.249170	0.384441	0.466371	0.309963	0.427168	0.478511	1.000548	1.019968	1.015516	
0.198012	0.410749	0.552234	0.272219	0.434539	0.490663	1.000548	1.020060	1.015510	0.668441	0.625806	0.610470	
0.268560	0.470160	0.611945	0.372894	0.621570	0.614104	0.528355	0.618666	0.616554	0.663004	0.623383	0.609570	
0.189960	0.347237	0.465586	0.147375	0.433085	0.542115	0.204354	0.621662	0.614388	0.311685	0.606714	0.627070	
0.267026	0.460526	0.564254	0.169349	0.343713	0.475796	0.373685	0.448064	0.531425	0.496114	0.629209	0.627321	
0.219313	0.435795	0.529226	0.280179	0.407935	0.470715	0.300032	0.405547	0.449588	0.662375	0.624395	0.617741	
0.169983	0.353778	0.475888	0.173677	0.513185	0.626993	0.251915	0.413913	0.498583	0.266552	0.627756	0.625437	
0.227390	0.403924	0.513510	0.229869	0.334457	0.399362	0.209656	0.642849	0.618928	0.342323	0.621090	0.626021	
0.202622	0.379019	0.482230	0.194604	0.444851	0.599395	0.491263	0.699762	0.686571	0.080287	0.522757	0.628221	
0.233625	0.427318	0.536545	0.305965	0.433622	0.485797	0.196241	0.380702	0.519067	0.652498	0.624352	0.614600	
0.197696	0.396675	0.511427	0.204143	0.400479	0.519783	0.286359	0.422262	0.480475	0.315964	0.585444	0.630859	
0.168221	0.358803	0.520919	0.110497	0.408665	0.541595	0.248264	0.620882	0.616695	0.673512	0.630755	0.632013	
0.266308	0.450857	0.587656	0.257647	0.417568	0.513634	0.159556	0.346134	0.458697	1.236812	0.689710	0.660337	
0.284117	0.495666	0.618510	0.258145	0.441060	0.508403	0.154348	0.324793	0.456474	0.299942	0.619567	0.621245	
0.260725	0.471798	0.583249	0.277567	0.617800	0.616920	0.292677	0.429608	0.518200	0.298858	0.621681	0.629561	
0.178466	0.335751	0.480661	0.173479	0.498908	0.605518	0.306446	0.488216	0.615438	0.233615	0.628918	0.625627	
0.202808	0.391448	0.521841	0.176714	0.616012	0.628293	0.151793	0.348387	0.498850	0.812714	0.792486	0.801964	
0.217348	0.411727	0.579341	0.279911	0.647370	0.620438	0.634668	0.615768	0.625555	0.523928	0.614084	0.629396	
0.243748	0.436356	0.568812	0.272310	0.440522	0.505119	0.110106	0.406871	0.612350	0.664930	0.624596	0.607501	
0.269470	0.479364	0.613284	0.090255	0.346922	0.493736	0.969115	0.946063	0.950100	0.267382	0.623230	0.628159	
0.244452	0.434981	0.593744	0.309695	0.448852	0.487204	0.304566	0.435947	0.508853	0.425557	0.623436	0.630080	
0.201204	0.386207	0.482653	0.399853	0.444962	0.494303	0.634858	0.622543	0.626240	0.667882	0.624968	0.608471	
0.203665	0.358351	0.462287	0.275526	0.517706	0.610579	0.670768	0.626330	0.629234	0.459896	0.621277	0.629254	
0.266103	0.459209	0.557786	0.174154	0.342193	0.466530	0.341612	0.475390	0.532496	0.664929	0.626006	0.609024	
0.181791	0.365274	0.493201	0.235524	0.417486	0.562947	0.157164	0.330624	0.478028	0.660102	0.626808	0.616641	
0.261712	0.445720	0.532112	0.295348	0.431428	0.499879	0.185287	0.381962	0.548779	0.373635	0.597544	0.631319	
0.269459	0.459378	0.602155	0.272779	0.457133	0.541278	0.145204	0.619387	0.626499	0.355661	0.619676	0.620080	
