1.015025	1.014693	0.991717	0.999849	0.461224	0.989913	0.991145	0.440625	1.015506	0.382217	0.440622	0.499438	0.585347	0.410779	0.479320	0.531231	0.502192	0.495278	0.474920	0.434665	0.512943	0.485852	0.580398	0.493373	0.495575	0.400459	0.493443	0.385131	0.561405	0.505626	0.589930	0.478234	0.454550	0.526570	0.350291	0.625114	0.528227	0.617451	0.626232	0.599835	0.456233	0.515406	0.539459	0.527002	0.603954	0.515906	0.505004	0.529886	0.502669	0.624643	0.620348	0.528711	0.524072	0.479421	0.492682	0.499772	0.448371	0.500325	0.574570	0.609338	0.625164	0.569519	0.604821	0.621191	0.538450	0.609702	0.619970	0.626534	0.550130	0.503109	0.524052	0.595561	0.539105	0.570996	0.571386	0.561059	0.510321	0.490931	0.518474	0.609565
1.015512	0.624881	0.733965	0.564801	0.460467	0.431060	0.488281	0.470841	0.450603	0.993311	0.505534	0.466210	0.604226	0.488553	0.621414	0.478868	0.516099	0.530404	0.585451	0.370439	0.464980	0.425675	0.426593	0.502146	0.550251	0.463868	0.456246	0.499385	0.340291	0.650292	0.419764	0.512243	0.560311	0.490846	0.491217	0.531903	0.540300	0.461693	0.570785	0.522160	0.460127	0.608955	0.607854	0.562781	0.598609	0.551205	0.417609	0.496845	0.473951	0.533793	0.625963	0.625967	0.503111	0.522894	0.511504	0.566639	0.490478	0.440382	0.576540	0.501991	0.541107	0.512337	0.595744	0.600607	0.498183	0.569537	0.550670	0.537404	0.588128	0.517106	0.619376	0.524861	0.523451	0.467388	0.583220	0.450757	0.481721	0.609714	0.645609	0.492500
1.015515	1.013731	0.497478	0.584099	0.439468	0.481019	0.429018	0.435952	0.988849	0.516734	0.409940	0.397469	0.608194	0.466507	0.602771	0.626087	0.625431	0.527768	0.536509	0.711244	0.394343	0.527250	0.512333	0.396162	0.473667	0.531012	0.522319	0.587135	0.445102	0.433688	0.531403	0.575879	0.519244	0.517453	0.551552	0.496985	0.595411	0.614770	0.537888	0.529329	0.518799	0.619044	0.597980	0.590633	0.608972	0.563790	0.550185	0.531295	0.457137	0.467914	0.383565	0.408911	0.501990	0.500227	0.583727	0.466436	0.487173	0.511949	0.520166	0.529993	0.612091	0.439356	0.516951	0.540008	0.595499	0.508002	0.469772	0.537440	0.539238	0.616558	0.499633	0.444149	0.472317	0.538149	0.436453	0.535543	0.542974	0.508337	0.445905	0.520410
1.014961	1.015515	0.999224	0.489029	0.459599	0.992182	0.426373	0.432465	0.586537	0.988817	0.418103	0.510178	0.430292	0.454990	0.521746	0.599602	0.618078	0.462105	0.422817	0.568379	0.460100	0.491563	0.393742	0.446031	0.423687	0.505114	0.392849	0.487902	0.491173	0.493811	0.515312	0.508275	0.555810	0.555698	0.473009	0.625041	0.618087	0.463034	0.490445	0.567590	0.619189	0.617576	0.625863	0.541694	0.524655	0.612333	0.567727	0.617944	0.490960	0.479645	0.591013	0.495491	0.541860	0.583216	0.469175	0.550684	0.503804	0.550697	0.620314	0.519696	0.491198	0.555768	0.626079	0.470217	0.614899	0.611863	0.526151	0.499916	0.463095	0.447444	0.518717	0.405179	0.528005	0.475006	0.561187	0.484984	0.543143	0.530525	0.564293	0.515907
1.015513	1.015515	0.990772	0.998790	0.479678	0.424294	0.422194	0.461235	0.400212	0.522927	0.554671	0.417826	0.377734	0.454418	0.609904	0.420786	0.388662	0.538230	0.420579	0.433095	0.597859	0.482496	0.622108	0.511135	0.499886	0.511952	0.497739	0.494052	0.616890	0.523071	0.502444	0.397704	0.519974	0.459399	0.527372	0.494134	0.625370	0.621975	0.502578	0.616208	0.501148	0.524126	0.522638	0.604234	0.521532	0.585047	0.460996	0.495607	0.427894	0.471385	0.511042	0.615993	0.509778	0.422517	0.506166	0.501807	0.626344	0.482893	0.577018	0.551626	0.481805	0.459190	0.440173	0.625996	0.598958	0.546006	0.526851	0.460697	0.399064	0.552811	0.610645	0.450972	0.469447	0.625162	0.603882	0.485083	0.468337	0.567277	0.515971	0.597197
1.014393	1.015515	0.476097	1.015381	0.990296	0.457672	0.414740	0.443573	0.449318	0.411287	0.620233	0.417458	0.469079	0.562683	0.532030	0.516059	0.573206	0.449626	0.566949	0.471801	0.581487	0.625216	0.476897	0.414257	0.625863	0.518015	0.563849	0.438458	0.621976	0.436971	0.487311	0.410826	0.626747	0.497786	0.789253	0.499076	0.623325	0.528005	0.478061	0.619625	0.521673	0.502306	0.508585	0.585074	0.519517	0.519029	0.486651	0.535464	0.529095	0.552969	0.625364	0.526814	0.503015	0.555221	0.606499	0.586089	0.544792	0.506873	0.518714	0.394676	0.541120	0.523765	0.461011	0.565196	0.482232	0.527809	0.509617	0.522722	0.550264	0.521234	0.464487	0.543061	0.522457	0.394314	0.569190	0.517887	0.410372	0.616946	0.626157	0.516950
1.014511	0.629587	0.486067	0.486059	0.495373	0.482977	0.440970	1.015515	0.396118	0.455451	0.622812	0.519461	0.464892	0.505336	0.410632	0.420591	0.393291	0.459651	0.503196	0.592990	0.409724	0.503625	0.626822	0.523064	0.509394	0.376642	0.441074	0.627173	0.461948	0.529384	0.544473	0.459131	0.446947	0.584424	0.415518	0.517059	0.614680	0.512644	0.517481	0.526105	0.611744	0.536122	0.528157	0.489917	0.537438	0.550566	0.606952	0.507684	0.500935	0.511089	0.510519	0.618293	0.569349	0.459008	0.565243	0.613497	0.503810	0.553124	0.454935	0.561192	0.587623	0.523921	0.601443	0.571210	0.515902	0.492567	0.541329	0.620829	0.518722	0.514895	0.502020	0.625380	0.487233	0.429321	0.448168	0.475146	0.587255	0.547535	0.454766	0.438218
1.014655	0.525804	1.015515	1.000450	0.458685	0.470838	0.531184	0.511772	0.988905	0.402870	0.399433	0.621138	0.425118	0.521582	0.525172	0.399240	0.625336	0.432686	0.480741	0.547409	0.657787	0.481071	0.518280	0.460678	0.625110	0.587005	0.524556	0.390685	0.499407	0.619984	0.588786	0.668897	0.511790	0.478285	0.472202	0.366902	0.517126	0.506253	0.626151	0.600325	0.612053	0.625920	0.529187	0.498499	0.515731	0.520027	0.626552	0.494124	0.564487	0.499334	0.503056	0.488313	0.457956	0.582406	0.481361	0.486847	0.498623	0.584259	0.618913	0.595664	0.487818	0.557346	0.496238	0.477055	0.586205	0.512483	0.554471	0.525692	0.497114	0.447340	0.520253	0.417534	0.459755	0.528967	0.394037	0.519402	0.510605	0.497939	0.439067	0.493501
1.015307	0.520667	1.014518	0.586568	0.435641	0.448289	0.425317	0.462040	0.444046	0.487660	0.428722	0.515101	0.417878	0.471015	0.449840	0.504445	1.014914	0.462908	0.491308	0.418397	0.475385	0.409547	0.508044	0.586418	0.477998	0.390543	0.500772	0.635181	0.564916	0.466847	0.503454	0.605152	0.617095	0.504995	0.569170	0.587053	0.562891	0.603051	0.621117	0.542004	0.625554	0.478597	0.565530	0.478780	0.508882	0.598553	0.625861	0.583616	0.557820	0.513195	0.472165	0.582226	0.497381	0.617665	0.479663	0.417300	0.586880	0.526414	0.626250	0.607579	0.610204	0.481862	0.544321	0.614738	0.576186	0.489817	0.492944	0.512384	0.554705	0.523969	0.546262	0.488487	0.412504	0.524615	0.544439	0.501852	0.565149	0.478062	0.552702	0.621755
1.015508	0.626359	0.628893	1.015515	0.493940	0.475336	0.473678	0.492491	0.989940	0.415881	0.567413	0.411813	0.535903	0.449638	0.593037	0.603690	0.502551	0.510371	0.597333	0.410890	0.613142	0.516923	0.622470	0.407036	0.515930	0.584141	0.583722	0.493804	0.625303	0.490543	0.437805	0.429437	0.472764	0.496515	0.574942	0.611175	0.445784	0.504789	0.580620	0.499922	0.571876	0.560860	0.510934	0.627052	0.517234	0.559408	0.602792	0.479305	0.584114	0.556246	0.595649	0.489033	0.516379	0.515124	0.518411	0.510688	0.513243	0.535121	0.555502	0.540560	0.487904	0.580902	0.575689	0.424751	0.450909	0.502329	0.509854	0.600046	0.624740	0.542782	0.573848	0.492686	0.523694	0.550494	0.447407	0.542054	0.480560	0.462763	0.623380	0.438685
1.015515	1.015341	0.451337	0.479521	0.453670	0.465100	0.991234	0.453766	0.414026	0.383733	0.429439	0.437010	0.512869	0.516337	0.514257	0.417956	0.510841	0.468943	0.553657	0.494064	0.382789	0.524793	0.505497	0.513511	0.497395	0.508840	0.537815	0.485162	0.475634	0.493602	0.510090	0.616875	0.486845	0.616437	0.495570	0.576007	0.531531	0.522544	0.531915	0.507667	0.527741	0.571762	0.551981	0.494727	0.523712	0.596777	0.534901	0.547792	0.620764	0.608399	0.583797	0.600973	0.519842	0.521245	0.525258	0.476790	0.472547	0.534288	0.626452	0.522455	0.534591	0.564344	0.618816	0.494836	0.507737	0.514654	0.580650	0.540929	0.600334	0.624533	0.530614	0.510326	0.585070	0.458803	0.549394	0.616760	0.526860	0.475984	0.511873	0.484653
1.015515	1.015139	0.992440	0.492457	0.468204	0.457340	0.429746	0.423419	0.463475	0.476070	0.988733	0.612768	0.545461	1.061847	0.397741	0.612539	0.572670	0.506836	0.557314	0.683401	0.615753	0.405965	0.494442	0.434569	0.569586	0.496749	0.416265	0.464551	0.498476	0.528523	0.567952	0.446199	0.462931	0.390110	0.516801	0.601195	0.427275	0.619359	0.493486	0.626591	0.552171	0.519519	0.490911	0.604164	0.607426	0.611114	0.569790	0.448201	0.504878	0.613632	0.505131	0.470438	0.434869	0.503504	0.466621	0.519390	0.617114	0.626707	0.486504	0.556460	0.453225	0.527499	0.488362	0.625853	0.564624	0.527548	0.522846	0.436752	0.615405	0.477101	0.480542	0.570238	0.562520	0.562570	0.518327	0.570916	0.543768	0.512369	0.538261	0.523305
0.650755	0.622854	0.991773	1.011889	0.435589	0.392777	0.477722	0.410005	0.442143	0.450285	0.414299	0.555906	0.399960	0.373176	0.339279	0.538563	0.989369	0.522735	0.497397	0.502021	0.531496	0.521483	0.383766	0.514463	0.504463	0.479237	0.419953	0.494086	0.579982	0.513562	0.640485	0.504486	0.537261	0.502596	0.525021	0.503841	0.502873	0.471844	0.554799	0.513709	0.551028	0.619644	0.566605	0.515529	0.517829	0.583483	0.609114	0.415868	0.625613	0.552713	0.627060	0.495595	0.555501	0.493941	0.568589	0.435002	0.540963	0.464341	0.536072	0.473341	0.609576	0.522428	0.603965	0.584003	0.552390	0.503264	0.471762	0.626561	0.478689	0.600012	0.625883	0.560005	0.550744	0.572579	0.533262	0.515808	0.523339	0.551427	0.541048	0.462220
1.015515	0.625171	1.007770	0.461351	1.010490	0.417779	0.997509	0.425134	0.991305	0.404586	0.533294	0.419404	1.015515	0.416046	0.625290	0.456052	0.552783	0.447803	0.614947	0.412657	0.413484	0.510594	0.624110	0.468620	0.486281	0.611763	0.525788	0.530706	0.536966	0.520429	0.507541	0.492597	0.505214	0.440718	0.481882	0.490052	0.625620	0.526697	0.578686	0.579211	0.606632	0.512762	0.510824	0.509761	0.438026	0.480277	0.476067	0.468976	0.493805	0.476631	0.475302	0.523881	0.449245	0.519196	0.502841	0.495865	0.507151	0.543647	0.626545	0.524619	0.513493	0.424484	0.536742	0.533204	0.457840	0.551377	0.503670	0.595594	0.407493	0.489970	0.510575	0.502023	0.445983	0.514737	0.519931	0.613118	0.543236	0.625377	0.612422	0.492027
0.663506	1.015507	0.503282	1.014820	0.997064	0.449941	0.459492	0.432258	0.407993	0.448516	0.418393	0.613793	0.617521	0.562473	0.492980	0.472959	0.443226	0.449248	0.425154	0.469818	0.469970	0.516018	0.502922	0.367444	0.625355	0.566089	0.410212	0.569940	0.393040	0.616540	0.554034	0.598812	0.523786	0.426817	0.582292	0.595528	0.585630	0.564935	0.538269	0.545033	0.483285	0.516766	0.605621	0.552318	0.601398	0.531865	0.612935	0.537091	0.615965	0.527344	0.543484	0.550187	0.619642	0.504310	0.499302	0.540728	0.531453	0.472978	0.577894	0.530738	0.490755	0.541874	0.568504	0.579294	0.625227	0.453507	0.531038	0.519729	0.535341	0.530610	0.411736	0.472689	0.551883	0.598101	0.526679	0.472213	0.557197	0.592362	0.530823	0.545934
1.014726	0.624728	0.525611	0.497722	0.481529	0.447833	0.479669	0.460616	0.404110	0.412123	0.549063	0.432164	0.499692	0.533737	0.541374	0.436705	0.496886	0.413842	0.413010	0.378271	0.497772	0.413072	0.591058	0.435819	0.448888	0.457965	0.493856	0.488496	0.501302	0.543719	0.499691	0.564079	0.409001	0.471761	0.512557	0.513654	0.558704	0.595237	0.550344	0.524381	0.519994	0.495105	0.555244	0.518460	0.530221	0.613671	0.526432	0.410516	0.620256	0.535228	0.521477	0.530185	0.496479	0.594975	0.520958	0.476739	0.625918	0.536216	0.481849	0.576827	0.520383	0.505152	0.590028	0.435044	0.516939	0.590794	0.464150	0.450579	0.563311	0.606593	0.507349	0.493613	0.571715	0.626438	0.525544	0.466513	0.555140	0.453486	0.563806	0.533567
1.015512	1.015515	0.501121	0.457337	0.991349	0.469232	0.452951	0.425878	0.452718	0.383996	0.403138	0.571566	0.512633	0.430997	0.616779	0.479744	0.423488	0.513010	0.510608	0.492830	0.476717	0.510864	0.502536	0.421690	0.619713	0.466134	0.506369	0.621683	0.457671	0.509867	0.586678	0.479157	0.525445	0.417333	0.491624	0.463323	0.552044	0.500894	0.532040	0.602611	0.560667	0.523203	0.590088	0.538589	0.489954	0.472735	1.000792	0.555843	0.550303	0.557839	0.534496	0.504465	0.588660	0.526249	0.596018	0.611567	0.614049	0.620185	0.600426	0.483814	0.437570	0.486990	0.487472	0.521135	0.516341	0.537556	0.561262	0.418302	0.565128	0.542667	0.419571	0.563941	0.543908	0.532807	0.485051	0.589184	0.529251	0.523090	0.626915	0.589555
1.015286	0.603980	0.499363	0.483526	0.437291	0.463485	0.995368	0.990058	0.491704	0.520978	0.584836	0.997968	0.483185	0.563590	0.436102	0.623373	0.489230	0.501381	0.597558	0.543480	0.509262	0.496724	0.539804	0.625829	0.519723	0.498906	0.626590	0.481034	0.625595	0.567817	0.518747	0.681085	0.514545	0.514454	0.531270	0.487090	0.490600	0.500326	0.580097	0.495410	0.492935	0.554103	0.621899	0.624985	0.569105	0.534041	0.623293	0.610011	0.609432	0.541812	0.602055	0.522030	0.626394	0.614122	0.559828	0.579461	0.583246	0.407678	0.524096	0.530451	0.468368	0.550733	0.594673	0.501918	0.537652	0.603979	0.553594	0.517155	0.501571	0.473181	0.556875	0.507335	0.619724	0.443474	0.496670	0.470885	0.550924	0.597105	0.534806	0.606650
0.683578	1.014621	0.614203	0.491895	0.437434	0.508874	0.428415	0.410275	0.477118	0.437418	0.438832	0.391363	0.429223	0.388492	0.579646	0.506667	0.398197	0.612881	0.462689	0.625242	0.440435	0.592527	0.514085	0.491765	0.451122	0.622045	0.492314	0.516136	0.500183	0.554594	0.609726	0.407257	0.524622	0.487136	0.572727	0.485489	0.570560	0.516045	0.529821	0.520392	0.447920	0.616563	0.592354	0.546335	0.526270	0.593091	0.548091	0.508668	0.580784	0.480233	0.625203	0.621064	0.537619	0.601692	0.606063	0.504367	0.536515	0.599212	0.572771	0.626461	0.578223	0.602381	0.504654	0.532160	0.476496	0.611787	0.478374	0.546944	0.492018	0.539002	0.525111	0.626648	0.495504	0.543493	0.461453	0.614474	0.613431	0.513625	0.511001	0.504778
1.015395	0.669463	1.005037	1.015515	0.478742	0.507325	0.455803	0.425948	0.475266	0.548255	0.451800	0.493085	0.548193	0.540294	0.611257	0.404417	0.344600	0.566795	0.393149	0.498746	0.409482	0.506919	0.442352	0.451804	0.426848	0.505517	0.507582	0.484484	0.368947	0.468116	0.439647	0.530070	0.510823	0.506657	0.512764	0.625932	0.516024	0.479114	0.562669	0.523915	0.507008	0.509292	0.596877	0.451370	0.467483	0.571818	0.544783	0.603161	0.448517	0.619946	0.526071	0.515810	0.559603	0.493820	0.623954	0.499497	0.544221	0.561596	0.582279	0.605082	0.610620	0.603443	0.499647	0.591966	0.604673	0.430899	0.541171	0.495516	0.562078	0.546242	0.517141	0.439139	0.514909	0.474214	0.416114	0.493260	0.486036	0.482463	0.532957	0.511472
1.015512	0.629250	1.015515	0.471440	1.014370	0.478491	0.493345	0.457734	0.522301	1.001660	0.422192	0.486787	0.494860	0.461172	0.414017	0.612548	0.478914	0.508226	0.619044	0.578669	0.606474	0.418940	0.421876	0.494619	0.470961	0.417253	0.521644	0.582557	0.573474	0.490109	0.512852	0.625304	0.520558	0.479887	0.532441	0.588843	0.499160	0.626204	0.549508	0.488066	0.484674	0.617409	0.540908	0.476887	0.590718	0.519504	0.603703	0.482192	0.589396	0.572637	0.508651	0.549664	0.535876	0.518697	0.512869	0.587511	0.610430	0.609039	0.518304	0.515843	0.441356	0.620562	0.381928	0.518380	0.525577	0.561354	0.556975	0.552754	0.625292	0.595549	0.539170	0.518087	0.510788	0.465796	0.528134	0.501030	0.528555	0.618970	0.533551	0.611052
0.628018	1.015513	0.458747	0.476860	0.473874	1.002812	0.403275	0.407355	0.429591	0.465109	0.507225	0.504971	0.535596	0.625120	0.508561	0.421955	0.566870	0.470941	0.458804	0.601850	0.370196	0.624995	0.424100	0.509765	0.515578	0.510311	0.506122	0.497993	0.444514	0.566445	0.572895	0.525546	0.496667	0.435461	0.625530	0.491547	0.494598	0.572429	0.538835	0.606101	0.598294	0.481182	0.481846	0.552846	0.548240	0.576220	0.526619	0.552248	0.529140	0.503935	0.463758	0.592265	0.566437	0.536886	0.472725	0.507030	0.625525	0.474841	0.604241	0.614913	0.493669	0.488203	0.509430	0.535139	0.621953	0.478228	0.450080	0.518343	0.450952	0.422875	0.593668	0.512026	0.538012	0.617526	0.625733	0.479678	0.496643	0.625150	0.502873	0.603417
1.015440	0.615342	0.999652	1.003101	0.470431	0.427709	1.015053	0.467815	0.442262	0.401708	1.005130	0.993896	0.581105	0.404248	0.411653	0.388891	0.446682	0.622896	0.521229	0.577676	0.538574	0.510657	0.586314	0.518132	0.514718	0.500127	0.510747	0.426672	0.462015	0.427882	0.526404	0.500491	0.611510	0.542880	0.614770	0.509292	0.503576	0.487937	0.437785	0.503972	0.558280	0.625247	0.515638	0.564940	0.622898	0.534034	0.531127	0.556455	0.510352	0.514741	0.456617	0.441722	0.452155	0.529284	0.518900	0.545583	0.518865	0.448631	0.517588	0.577725	0.531236	0.415242	0.496467	0.548522	0.472771	0.491348	0.434966	0.616392	0.522278	0.523854	0.616852	0.387631	0.525642	0.622425	0.619535	0.525172	0.606743	0.572899	0.612818	0.505651
1.015516	0.665087	0.992306	1.000689	0.472655	0.998064	0.467256	0.433305	0.467019	0.496669	0.444799	0.423734	0.505420	0.504328	1.015516	0.512197	0.516733	0.523819	0.472948	0.465031	0.502309	0.503669	0.597259	0.395469	0.452125	0.443132	0.446642	0.517761	21.066853	0.431254	0.513581	0.415868	0.556949	0.473571	0.345251	0.517102	0.503927	0.625662	0.522939	0.527529	0.511457	0.526280	0.486890	0.518797	0.575301	0.482754	0.519755	0.452081	0.505071	0.624636	0.625402	0.499040	0.519037	0.567724	0.466179	0.564483	0.626639	0.529850	0.545580	0.503499	0.506817	0.617821	0.617427	0.491938	0.511888	0.492168	0.617024	0.546178	0.614665	0.508422	0.609095	0.516793	0.564843	0.507233	0.525886	0.565160	0.528212	0.524792	0.525684	0.530585
1.015515	0.633216	1.015515	0.997653	0.489040	1.004781	0.402701	0.465110	0.417443	0.424325	0.414534	0.452957	0.449385	0.598324	0.512628	0.411165	0.545267	0.514482	0.476184	0.335246	0.571267	0.512865	0.490958	0.623057	0.578581	0.449397	0.526126	0.470415	0.610399	0.566223	0.453689	0.621282	0.484697	0.534658	0.625422	0.506565	0.589260	0.490674	0.517839	0.544922	0.494845	0.606500	0.604138	0.547606	0.626705	0.545432	0.579250	0.577024	0.475534	0.523901	0.514129	0.589211	0.585991	0.559454	0.493225	0.625683	0.476414	0.472924	0.531596	0.601925	0.536990	0.585176	0.527309	0.616983	0.484386	0.497345	0.531935	0.521397	0.383105	0.493601	0.442260	0.603464	0.503727	0.501992	0.458123	0.462837	0.530643	0.625974	0.517070	0.492141
1.015516	1.015200	0.630995	1.015515	0.489964	0.434624	0.460045	0.430904	0.410813	0.436184	0.446000	0.442278	0.442953	0.418004	0.622712	0.498263	0.617189	0.532810	0.458444	0.493403	0.606978	0.625352	0.408809	0.407530	0.424997	0.475648	0.494492	0.571559	0.463337	0.566316	0.637307	0.491650	0.501579	0.552218	0.492892	0.507473	0.509869	0.610502	0.532658	0.494420	0.471280	0.620856	0.445392	0.573800	0.611785	0.601173	0.544087	0.464010	0.603053	0.556844	0.616093	0.497450	0.540482	0.482285	0.627110	0.525105	0.563244	0.519890	0.553400	0.626357	0.509505	0.567282	0.625361	0.523263	0.517679	0.487135	0.523366	0.609420	0.523705	0.505113	0.424387	0.512073	0.593931	0.432950	0.538212	0.539134	0.482330	0.585594	0.497240	0.484199
1.015300	0.650039	0.500004	0.470230	0.500318	1.005384	0.997076	0.557704	0.626078	0.410475	0.445123	0.493960	0.536515	0.506743	0.467923	0.561246	0.392446	0.506776	0.496530	0.407281	0.428184	0.426371	0.396500	0.514598	0.485225	0.591421	0.346984	0.591479	0.547061	0.522139	0.584806	0.611253	0.493745	0.548883	0.430425	0.615618	0.554138	0.625751	0.591231	0.481316	0.492828	0.537608	0.504959	0.550337	0.482727	0.477284	0.625383	0.447989	0.568566	0.584638	0.519699	0.457087	0.470947	0.557702	0.563845	0.561689	0.595348	0.491230	0.612461	0.498533	0.612641	0.489277	0.497277	0.546691	0.531467	0.549788	0.607752	0.447316	0.505024	0.539600	0.512511	0.625819	0.597864	0.602836	0.532187	0.524688	0.483026	0.443431	0.521467	0.511237
1.015267	1.015515	0.990894	0.463957	0.468081	0.425680	0.427463	0.989360	0.464810	0.376903	0.516829	0.625252	0.515272	0.481988	0.490192	0.566298	0.528398	0.386096	0.410324	0.625392	0.569959	0.520849	0.445098	0.415430	0.527278	0.505052	0.614035	0.499123	0.545374	0.470347	0.497344	0.491057	0.523388	0.531706	0.558010	0.629788	0.471548	0.499609	0.515965	0.554360	0.592314	0.503896	0.487448	0.597689	0.499161	0.563119	0.552814	0.542562	0.520935	0.451640	0.501533	0.606438	0.583527	0.564701	0.604562	0.570727	0.582417	0.590724	0.542319	0.507309	0.407210	0.513565	0.627125	0.542793	0.424685	0.509893	0.557827	0.484924	0.513757	0.587729	0.489483	0.538040	0.478130	0.546076	0.519971	0.506354	0.422758	0.486471	0.412430	0.503243
1.015404	0.587597	0.550153	1.003543	0.482033	0.997518	0.430740	0.446938	0.515833	0.437120	0.413061	0.525505	0.461255	0.502438	0.547719	0.439117	0.618999	0.485514	0.336248	0.438470	0.610743	0.507414	0.593020	0.487881	0.459142	0.426014	0.540035	0.529935	0.506974	0.636979	0.623405	0.522513	0.478676	0.452851	0.521099	0.557820	0.482746	0.462636	0.494476	0.617702	0.494553	0.618340	0.619185	0.517587	0.607572	0.609913	0.572065	0.561432	0.533049	0.526039	0.442286	0.559708	0.614676	0.444698	0.509825	0.527631	0.524386	0.559470	0.609048	0.552119	0.475025	0.538361	0.571570	0.563457	0.555079	0.509530	0.485331	0.507239	0.543122	0.522553	0.530543	0.622201	0.514458	0.555560	0.568118	0.612580	0.566968	0.467715	0.546888	0.598570
0.633319	1.015512	0.996854	0.447933	0.431079	0.420452	0.479049	0.448358	0.424142	0.428240	0.450474	0.504259	0.418687	0.504203	0.614896	0.508659	0.443053	0.595887	0.513578	0.469044	0.530210	0.514987	0.372411	0.487294	0.387411	0.467691	0.476016	0.430635	0.547462	0.461575	0.521161	0.526070	0.625308	0.490459	0.627215	0.508449	0.457179	0.467514	0.612562	0.626006	0.575496	0.498242	0.534840	0.556611	0.614901	0.577517	0.486086	0.456613	0.521202	0.626210	0.461975	0.435155	0.625884	0.536235	0.483915	0.563747	0.526826	0.601869	0.450486	0.494221	0.470523	0.491538	0.541048	0.502995	0.482207	0.477530	0.550914	0.496408	0.530954	0.525512	0.504163	0.516336	0.517447	0.625971	0.506566	0.535244	0.540952	0.617853	0.586783	0.429309
1.015515	0.645768	0.509841	0.489547	0.996063	0.470086	0.461271	0.517910	1.015515	0.413321	0.419939	0.459232	0.490701	0.482914	0.509402	0.528996	0.505151	0.578878	0.624871	0.497196	0.625409	0.625790	0.445878	0.619181	0.473801	0.449630	0.625098	0.441048	0.507787	0.453784	0.515528	0.505052	0.589174	0.515722	0.521445	0.526242	0.426012	0.464660	0.490965	0.595319	0.595251	0.625316	0.504552	0.499954	0.545015	0.515244	0.510332	0.587204	0.519394	0.521252	0.625853	0.502336	0.512571	0.512476	0.604818	0.478288	0.526815	0.499238	0.531425	0.559198	0.510621	0.492431	0.431832	0.519326	0.509802	0.614015	0.616293	0.396129	0.513897	0.578199	0.464821	0.515412	0.511088	0.621583	0.433637	0.531286	0.524082	0.611786	0.496336	0.443323
0.625646	1.015516	0.995563	0.495419	0.999462	1.013863	0.989435	0.437175	0.420312	0.402669	0.990975	0.451089	0.415409	0.514952	0.521335	0.550438	0.389289	0.458603	0.540633	0.392696	0.523474	0.459710	0.600594	0.500988	0.620011	0.474166	0.486998	0.502938	0.508894	0.527587	0.640014	0.526140	0.510845	0.548177	0.524718	0.516542	0.595163	0.557862	0.604880	0.514536	0.571817	0.550950	0.522861	0.524189	0.444423	0.604367	0.626524	0.591286	0.524357	0.489129	0.598859	0.467260	0.548574	0.520752	0.552666	0.552209	0.617939	0.548372	0.469178	0.506665	0.583325	0.582787	0.511990	0.624574	0.626841	0.604765	0.525653	0.526797	0.487914	0.542075	0.547235	0.619905	0.491753	0.519961	0.428323	0.586944	0.527431	0.498870	0.501736	0.513117
0.645011	0.625987	0.529083	1.014773	0.490096	1.009081	0.991924	0.442469	0.458441	0.395605	0.462835	0.543027	0.456242	0.398778	0.505918	0.623965	0.564614	0.622442	0.539257	0.625782	0.398525	0.577566	0.488394	0.464008	0.507750	0.538289	0.542510	0.426850	0.513540	0.529142	0.426763	0.486760	0.545739	0.548216	0.554450	0.463923	0.538731	0.451565	0.486042	0.544734	0.551812	0.537896	0.449102	0.611781	0.601776	0.496627	0.533688	0.470374	0.589446	0.518549	0.621561	0.558514	0.601988	0.626371	0.563976	0.626096	0.509397	0.533688	0.569174	0.486234	0.520332	0.544029	0.626047	0.504394	0.402137	0.599250	0.498428	0.523005	0.538564	0.505256	0.580017	0.530518	0.513451	0.588813	0.625135	0.561551	0.535871	0.543741	0.516265	0.527153
1.015515	1.015512	0.998708	0.989323	1.015512	0.994330	0.437396	0.471518	0.472577	0.435403	0.522285	0.434364	0.400665	0.376412	1.015432	0.618185	0.602115	0.517433	0.411364	0.499548	0.386427	0.428611	0.607936	0.542621	0.460631	0.624052	0.482233	0.610556	0.467342	0.514929	0.574644	0.515069	0.424675	0.448788	0.524113	1.027018	0.531322	0.557629	0.540802	0.481860	0.590088	0.530731	0.501338	0.617023	0.600078	0.592090	0.523268	0.489796	0.524856	0.612579	0.499602	0.523574	0.511560	0.469497	0.625015	0.625959	0.597212	0.514816	0.595410	0.550762	0.426944	0.609649	0.518374	0.604737	0.509036	0.603364	0.468066	0.438487	0.427660	0.523318	0.482796	0.573825	0.529141	0.525201	0.514056	0.459729	0.436798	0.537457	0.486509	0.494427
1.015515	1.014250	0.992930	0.477451	0.446658	0.491727	0.989618	0.479697	0.589254	0.447650	0.430488	0.594045	0.508355	0.519214	0.436779	0.504812	0.485323	0.527011	0.412555	0.499940	0.618230	0.620298	0.386070	0.517769	0.535814	0.459406	0.490527	0.435488	0.605138	0.432083	0.451239	0.578820	0.526623	0.677770	0.508259	0.499080	0.584453	0.554852	0.534814	0.617581	0.609435	0.455736	0.625835	0.450930	0.612870	0.475995	0.582610	0.523788	0.552110	0.616524	0.582591	0.530235	0.570222	0.528545	0.509709	0.511874	0.587186	0.600435	0.505543	0.503752	0.532409	0.561888	0.582623	0.605058	0.525113	0.625905	0.511140	0.625762	0.549421	0.554089	0.626750	0.579960	0.504662	0.528088	0.500549	0.506155	0.620926	0.520848	0.520075	0.367093
